Cday,CT,bin,data
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,5.18410041841101
6,1,10,55.6527196652716
6,2,1,17.489539748954
6,2,2,0
6,2,3,3.76987447698682
6,2,4,52.5983263598326
6,2,5,47.5020920502092
6,2,6,52.364016736402
6,2,7,10.4895397489541
6,2,8,20.2552301255231
6,2,9,43.4016736401674
6,2,10,29.7029288702932
6,3,1,0.0753138075313496
6,3,2,2.2008368200837
6,3,3,8.49790794979074
6,3,4,24.3723849372381
6,3,5,0
6,3,6,0
6,3,7,0
6,3,8,0
6,3,9,0
6,3,10,0
7,4,1,0
7,4,2,0
7,4,3,0
7,4,4,0
7,4,5,0
7,4,6,0
7,4,7,0
7,4,8,0
7,4,9,0
7,4,10,0
7,5,1,0
7,5,2,0
7,5,3,0
7,5,4,14.2594142259414
7,5,5,63.673640167364
7,5,6,125.092050209205
7,5,7,91.4267782426778
7,5,8,24.1004184100417
7,5,9,132.912133891213
7,5,10,30.3723849372387
7,6,1,9.4979079497908
7,6,2,1.75732217573223
7,6,3,0
7,6,4,0
7,6,5,0
7,6,6,0
7,6,7,0
7,6,8,0
7,6,9,0
7,6,10,0
7,7,1,0
7,7,2,0
7,7,3,0
7,7,4,0
7,7,5,0
7,7,6,0
7,7,7,0
7,7,8,0
7,7,9,0
7,7,10,0
7,8,1,0
7,8,2,0
7,8,3,0
7,8,4,0
7,8,5,0
7,8,6,0
7,8,7,0
7,8,8,0
7,8,9,0
7,8,10,0
7,9,1,0
7,9,2,0
7,9,3,0
7,9,4,0
7,9,5,0
7,9,6,0
7,9,7,0
7,9,8,0
7,9,9,2.05857740585773
7,9,10,26.276150627615
7,10,1,108.246861924685
7,10,2,119.066945606695
7,10,3,97.3138075313806
7,10,4,81.301255230125
7,10,5,89.234309623431
7,10,6,114.937238493724
7,10,7,53.2845188284518
7,10,8,95.9623430962349
7,10,9,166.602510460251
7,10,10,191.326359832636
7,11,1,206.715481171548
7,11,2,124.380753138076
7,11,3,20.2050209205021
7,11,4,80.8702928870296
7,11,5,193.610878661087
7,11,6,211.55230125523
7,11,7,184.439330543933
7,11,8,160.778242677824
7,11,9,151.150627615062
7,11,10,140.217573221757
7,12,1,159.389121338912
7,12,2,157.92050209205
7,12,3,160.092050209205
7,12,4,141.76569037657
7,12,5,216.376569037657
7,12,6,188.221757322176
7,12,7,112.849372384937
7,12,8,143.878661087866
7,12,9,181.962343096234
7,12,10,185.305439330545
7,13,1,134.589958158995
7,13,2,178.008368200837
7,13,3,185.255230125523
7,13,4,153.560669456067
7,13,5,159.083682008369
7,13,6,167.740585774059
7,13,7,0
7,13,8,0
7,13,9,0
7,13,10,0
7,14,1,0
7,14,2,0
7,14,3,0
7,14,4,0
7,14,5,0
7,14,6,2.91213389121317
7,14,7,22.7573221757322
7,14,8,11.6401673640167
7,14,9,0.769874476987506
7,14,10,7.29707112970704
7,15,1,0
7,15,2,0
7,15,3,0
7,15,4,0
7,15,5,0
7,15,6,0
7,15,7,0
7,15,8,0
7,15,9,0
7,15,10,0.0125523012552278
7,16,1,2.98744769874477
7,16,2,0.0376569037656823
7,16,3,0
7,16,4,0
7,16,5,0
7,16,6,0
7,16,7,13.2384937238495
7,16,8,39.3054393305442
7,16,9,25.2092050209207
7,16,10,10.1924686192466
7,17,1,0.790794979079568
7,17,2,0
7,17,3,0
7,17,4,0
7,17,5,0
7,17,6,0
7,17,7,0
7,17,8,0
7,17,9,0
7,17,10,0
7,18,1,0
7,18,2,0
7,18,3,0
7,18,4,0
7,18,5,0
7,18,6,0
7,18,7,0
7,18,8,0
7,18,9,0
7,18,10,0
7,19,1,0
7,19,2,0
7,19,3,0
7,19,4,0
7,19,5,0
7,19,6,0
7,19,7,1.38912133891216
7,19,8,0.627615062761496
7,19,9,0
7,19,10,0
7,20,1,0
7,20,2,0
7,20,3,0
7,20,4,0
7,20,5,0
7,20,6,0
7,20,7,0
7,20,8,0
7,20,9,0
7,20,10,0
7,21,1,0
7,21,2,0
7,21,3,0
7,21,4,0
7,21,5,0
7,21,6,0
7,21,7,0
7,21,8,0
7,21,9,0
7,21,10,0
7,22,1,0
7,22,2,0
7,22,3,0
7,22,4,0
7,22,5,0
7,22,6,0
7,22,7,0
7,22,8,0
7,22,9,0
7,22,10,0
7,23,1,0
7,23,2,0
7,23,3,0
7,23,4,0
7,23,5,0
7,23,6,0
7,23,7,0
7,23,8,0
7,23,9,0
7,23,10,0
7,24,1,0
7,0,2,0
7,0,3,0
7,0,4,3.31380753138092
7,0,5,7.77824267782428
7,0,6,0
7,0,7,0
7,0,8,0
7,0,9,0
7,0,10,0
7,1,1,0
7,1,2,0.702928870292915
7,1,3,5.71129707112977
7,1,4,14.7824267782427
7,1,5,11.0711297071128
7,1,6,0
7,1,7,0
7,1,8,0
7,1,9,0
7,1,10,0
7,2,1,0
7,2,2,0
7,2,3,0
7,2,4,2.67782426778246
7,2,5,17.489539748954
7,2,6,0
7,2,7,0.435146443514669
7,2,8,5.60669456066954
7,2,9,21.7489539748956
7,2,10,36.2384937238491
7,3,1,5.5481171548118
7,3,2,0.267782426778292
7,3,3,10.2092050209194
7,3,4,110.251046025105
7,3,5,111.652719665273
7,3,6,33.8284518828454
7,3,7,0
7,3,8,0
7,3,9,0
7,3,10,0
